Les Rois maudits | The Accursed Kings Series - Maurice Druon,1
Rolling in the Deep - Mira Grant,1
The Rolling Stones - Robert A. Heinlein,1
Romans Teresy Hennert | The Romance of Teresa Hennert - Zofia Nałkowska,1
Room in the Heart - Sonia Levitin,1
Roots: The Saga of an American Family - Alex Haley,1
Rosanella - Anne Claude de Caylus,1
Roswell High - Melinda Metz,1
Les Rougon-Macquart - Emile Zola,1
Roy Orbison In Clingfilm - Ulrich Haarbürste,1
The Royals - Erin Watt,1
Ruby Oliver Series - E. Lockhart,1
Rubyfruit Jungle - Rita Mae Brown,1
Rudolph the Red Nosed Reindeer - Robert L. May,1
The Run - ReadWorks,1
Runaway to Freedom - Barbara Smucker,1
Running Out of Time - Margaret Peterson Haddix,1
Руслан и Людмила - Алекса́ндр Пу́шкин | Ruslan and Ludmilla - Alexander Pushkin,1
Ruth Galloway Series - Elly Griffiths,1
S. - J. J. Abrams & Doug Dorst,1
S.E.C.R.E.T. Series - L. Marie Adeline,1
The Safe-Keepers Series - Sharon Shinn,1
La Saga de los Confines - Liliana Bodoc,1
La saga di Morga la maga del vento - Moony Witcher,1
The Saga of the Skolian Empire - Catherine Asaro,1
Saint Anything - Sarah Dessen,1
Saint-Germain Cycle - Chelsea Quinn Yarbro,1
The Salmon of Doubt - Douglas Adams,1
Salome - Carol Ann Duffy,1
Sam Linnifer Series - Catherine Webb,1
Sam the Sudden - P. G. Wodehouse,1
恋するザムザ - 村上春樹 | Samsa in Love - Murakami Haruki,1
Sans Famille | Nobody's Boy - Hector Malot,1
Sarrasine - Honoré de Balzac,1
Saturday the Twelfth of October - Norma Fox Mazer,1
Saturn's Children - Charles Stross,1
Saturnin - Zdeněk Jirotka,1
Savant Series - Joss Stirling,1
Saved by Scandal - Barbara Metzger,1
Scandinavian Misanthropy Trilogy - Matias Faldbakken (Abo Rasul),1
Scaramouche - Rafael Sabatini,1
The Scarlet Ibis - James Hurst,1
Schlafes Bruder | Brother of Sleep - Robert Schneider,1
Die schöne Müllerin - Wilhelm Müller,1
The School of Essential Ingredients Series - Erica Bauermeister,1
The School of Night - Louis Bayard,1
Schooled - Gordon Korman,1
Sci-Regency Series - J. L. Langley,1
Scientific Method Universe - Kris Ripper,1
Sea Burial - Cate Kennedy,1
Sea of Dreams Series - C. L. Bevill,1
Sea of Poppies - Amitav Ghosh,1
The Sea of Trolls Series - Nancy Farmer,1
The Sea-Wolf - Jack London,1
Sean Dillon Novels - Jack Higgins,1
Sebastian St. Cyr Mysteries - C. S. Harris,1
The Second Coming - William Butler Yeats,1
Secret History - Procopius,1
Secret History - Simon R. Green,1
Secret Language of Girls Series - Frances O'Roark Dowell,1
The Secret Life of Bees - All Media Types,1
The Secret Miracle - Jorge Luis Borges,1
The Secret of the Rose - Sarah L. Thomson,1
Sedition - Katharine Grant,1
The Seed and the Sower - Laurens van der Post,1
Seeker Series - Arwen Elys Dayton,1
Sefer Milhamot Hashem | The Book of the Wars of the Lord,1
Sefer Shmot | Book of Exodus,1
ספר יצירה | Sefer Yetzira | Book of Creation,1
Seitsemän veljestä | Seven Brothers - Aleksis Kivi,1
The Selfish Giant - Oscar Wilde,1
The Senior Commoner - Julian Hall,1
Sense and Sensibility and Sea Monsters - Jane Austen & Ben H. Winters,1
Sentinels of Illdissa - Hannah Ward,1
Sepotong Senja untuk Pacarku - Seno Gumira Ajidarma,1
Serge Storms Series - Tim Dorsey,1
The Serpent King - Jeff Zentner,1
Set This House in Order - Matt Ruff,1
Seven Citadels Series - Geraldine Harris,1
Seven Ways We Lie - Riley Redgate,1
Seven Wonders - Peter Lerangis,1
The Seventh Carrier Series - Peter Albano,1
The Seventh Princess - Nick Sullivan,1
The Sexual Adventures of Sherlock Holmes - Larry Townsend,1
Shade - Emily Devenport,1
Shadow Grail - Mercedes Lackey & Rosemary Edghill,1
Shadow of the Moon - M. M. Kaye,1
The Shadow Out of Time - H. P. Lovecraft,1
Shadows - Robin McKinley,1
Shah Hussain Faqir - Works,1
Shapechangers in Winter - Margaret Atwood,1
Shark Wars Series - E. J. Altbacker,1
Sharp Teeth - Toby Barlow,1
The Shattered Realms Series - Cinda Williams Chima,1
The Shepherd Series - Ethan Cross,1
Sherlock Ferret Series - Hugh Ashton,1
Sherlock Holmes Series - Anthony Horowitz,1
Шестиугольник - Ина Голдин | Shestiugol'nik Series - Ina Goldin,1
Shifters Series - Rachel Vincent,1
Shirley - Charlotte Bronte,1
Shiva Trilogy - Amish Tripathi,1
Shockwave Vampires - Shoshi Cooper,1
Shoeless Joe - W. P. Kinsella,1
Sholan Alliance Series - Lisanne Norman,1
The Short Happy Life of Francis Macomber - Ernest Hemingway,1
The Siege of Thebes - John Lydgate,1
The Sight Series - David Clement-Davies,1
Sign of Seven - Nora Roberts,1
Silas Marner - George Eliot,1
Silent Dancing: A Partial Remembrance of a Puerto Rican Childhood - Judith Ortiz Cofer,1
สิมิลัน กราภูงา | Similan Krapu-nga Series - A.J. Printson,1
Simon Feximal Series - K. J. Charles,1
Simon Says - Elaine Marie Alphin,1
SIMS Christie - Works,1
Simulacron-3 - Daniel F. Galouye,1
The Singer Not the Song - Audrey Erskine-Lindop,1
Sinister Street - Compton Mackenzie,1
Sinners Series - Rhys Ford,1
Sins of the Cities Series - K. J. Charles,1
The Siren - Kiera Cass,1
The Sirens of Titan - Kurt Vonnegut,1
Sister Death - Jane Yolen,1
Провинциальный детектив - Борис Акунин | Sister Pelagia Series - Boris Akunin,1
Sixty Lights - Gail Jones,1
Скалолазка - Олег Синицын | Skalolazka - Oleg Sinicyn,1
Slammed Series - Colleen Hoover,1
Slated Series - Teri Terry,1
The Sleepover Club Series - Various Authors,1
Slow Burn Series - Bobby Adair,1
Smaller and Smaller Circles - F.H. Batacan,1
Smash Into You - Shelly Crane,1
笑傲江湖 - 金庸 | The Smiling Proud Wanderer - Jin Yong,1
SMITH Sarah Jane - Works,1
Smoky Barrett Series - Cody McFadyen,1
The Sniper - Liam O'Flaherty,1
The Snopes Trilogy - William Faulkner,1
The Snow Child - Eowyn Ivey,1
The Snow Queen - Eileen Kernaghan,1
The Snow Spider Series - Jenny Nimmo,1
Snowdrift and Other Stories - Georgette Heyer,1
So Big - Edna Ferber,1
Il sole invincibile: Eliogabalo il regno della libertà - Claudia Salvatori,1
Solitaire - Kelley Eskridge,1
Solitude - Ursula K. Le Guin,1
La solitudine dei numeri primi | The Solitude of Prime Numbers - Paolo Giordano,1
Someone Like You - Sarah Dessen,1
Son Excellence Eugène Rougon - Emile Zola,1
A Song for Summer - Eva Ibbotson,1
The Song Is You - Megan Abbott,1
A Song of Sherwood - Alfred Noyes,1
Sophie's Choice - William Styrion,1
The Sopranos - Alan Warner,1
Sosie d’un saint - Jacques Chessex,1
Soul Eaters - Eliza Crewe,1
Soul Rider - Jack L. Chalker,1
Southern Arcana - Moira Rogers,1
Space Cadet - Robert A. Heinlein,1
Space Trilogy - C. S. Lewis,1
The Spanish Bride - Georgette Heyer,1
Speak - Laurie Halse Anderson,1
Special Circumstances Series - John Ringo,1
Special Topics in Calamity Physics - Marisha Pessl,1
SPECTR Series - Jordan L. Hawk,1
Spellbinder Series - Melanie Rawn,1
Spellsinger Series - Alan Dean Foster,1
Spin Trilogy - Chris Moriarty,1
Spirit Houses - Die Booth,1
Spis cudzołożnic. Proza podróżna | List of adulteresses. Travel prose - Jerzy Pilch,1
Splendeurs et misères des courtisanes - Honoré de Balzac,1
Splendore - Margaret Mazzantini,1
Spring Fire - Vin Packer,1
スプートニクの恋人 - 村上春樹 | Sputnik Sweetheart - Murakami Haruki,1
Spy High Series - A. J. Butcher,1
Spymaster Series - Joanna Bourne,1
The St. John Talisman Ring Series - Karen Hawkins,1
Die Stadt der Träumenden Bücher | The City of Dreaming Books - Walter Moers,1
Stagger Lee (Folklore),1
Stamboul Train - Graham Greene,1
The Stanley Family Series - Zilpha Keatley Snyder,1
The Star Diaries - Stanislaw Lem,1
Star Kingdom Series - Jane Lindskold & David Weber,1
Star Light Star Bright - Alfred Bester,1
The Star of Kazan - Eva Ibbotson,1
Star Wars Legends: Darth Bane Trilogy - Drew Karpyshyn,1
Star Wars Legends: The Lando Calrissian Adventures Series - L. Neil Smith,1
Starbound - Amie Kaufman & Meagan Spooner,1
Starbridge Series - Susan Howatch,1
Stardust - Linda Chapman,1
Starfarers Series - Vonda N. McIntyre,1
Starlight Animal Rescue Series - Dandi Daley Mackall,1
State of Fear - Michael Crichton,1
Станционный смотритель | The Stationmaster - Alexander Pushkin,1
Stealing Fire - Jo Graham,1
The Steep and Thorny Way - Cat Winters,1
The Stein and Candle Detective Agency - Michael Panush,1
Der Steppenwolf - Hermann Hesse,1
Stingaree - E. W. Hornung,1
Stitching Snow - R. C. Lewis,1
The Stolen Child - William Butler Yeats,1
Stolen Hearts Series - Shelby Fallon & Shelly Crane,1
Краденое солнце - Корней Чуковский | Stolen Sun - Korney Chukovsky,1
Stone Cold - Robert Swindells,1
The Stonebender Family stories by Jubal Harshaw,1
Stoneheart Trilogy - Charlie Fletcher,1
Stories from the Wild - Geoffrey Malone,1
Storm and Silence Series - Robert Thier,1
風雲小說 - 馬榮成與丹青 | Storm Riders Novel - Ma Wing-shing & Dan Ching,1
Stormbringer Trilogy - Kerry Greenwood,1
Storming Heaven - Denise Giardina,1
The Story of an Hour - Kate Chopin,1
The Story of Zahra - Hanan al-Shaykh,1
Story Thieves Series - James Riley,1
Straight Shooter - Heidi Belleau,1
Strange Devices of the Sun and Moon - Lisa Goldstein,1
Strange the Dreamer Series - Laini Taylor,1
Strangers on a Train - Patricia Highsmith,1
The Strangest Adventures - Alexandra Adornetto,1
The String of Pearls - Anonymous,1
Stud Club Series - Tessa Dare,1
Stud Draqual - William Maltese,1
Stung Series - Bethany Wiggins,1
The Subway Mouse - Barbara Reid,1
The Suicide Club - Robert Louis Stevenson,1
Sultana's Dream - Roquia Sakhawat Hussain,1
Summer Falls - Amelia Williams,1
The Summer I Turned Pretty Trilogy - Jenny Han,1
Summer in Orcus - T. Kingfisher,1
Summer of Love - Lisa Mason,1
The Summer Prince - Alaya Dawn Johnson,1
Summer Sisters - Judy Blume,1
Sun Horse Moon Horse - Rosemary Sutcliff,1
Sundays at Tiffany's - James Patterson & Gabrielle Charbonnet,1
Sunfall - C. J. Cherryh,1
Super Powereds - Drew Hayes,1
Le Superbe Orénoque | The Mighty Orinoco - Jules Verne,1
The Supernaturalist Series - Eoin Colfer,1
Supernova Series - Dee Lestari,1
Survivor - Chuck Palahniuk,1
Survivors Series - Marion Zimmer Bradley & Paul Edwin Zimmer,1
The Swan Kingdom - Zoë Mariott,1
Sweet Revenge - Nora Roberts,1
Swish of the Curtain - Pamela Brown,1
The Sword and the Circle - Rosemary Sutcliff,1
Sygdommen til Døden | Sickness unto Death - Søren Kierkegaard,1
Sylva - Vercors,1
Synners - Pat Cadigan,1
SZYMBORSKA Wisława - Works,1
Sønnen - Jo Nesbø | The Son - Jo Nesbo,1
Słowiki Jagiełły - Władysław Bełza,1
竹取物語 | Taketori Monogatari | Tale of the Bamboo Cutter,1
Tale of Despereaux - Kate DiCamillo,1
Слово о плъку Игоревѣ | The Tale of Igor's Campaign,1
Tales from the White Hart - Arthur C. Clarke,1
Tales of Anosir - Anne B. Walsh,1
妖神记 - 发飙的蜗牛 | Tales of Demons and Gods - Mad Snail,1
Tales of Goldstone Wood Series - Anne Elisabeth Stengl,1
Tales of Magic - Edward Eager,1
Tales of the High Court Series - Megan Derr,1
Tales of the Kingdom Series - David & Karen Mains,1
Tales of the Otori - Lian Hearn,1
Tales of Vertiga - Pip Janssen,1
The Talisman of Set - Sara Hylton,1
Tallulah Falls - Christine Fletcher,1
Tally Ho (Interactive Fiction),1
Tamastara or The Indian Nights - Tanith Lee,1
Tara Duncan Series - Sophie Audouin-Mamikonian,1
Тарас Бульба - Николай Гоголь | Taras Bulba - Nikolai Gogol,1
Target Retales - Tom From Target,1
Tata Selo - Rogelio Sikat,1
Tatsinda - Elizabeth Enright,1
Tattoo Atlas - Tim Floreen,1
Tea Shop Mysteries - Laura Childs,1
Tearling Trilogy - Erika Johansen,1
Telesila - H. D.,1
Tell the Wolves I'm Home - Carol Rifka Brunt,1
Теллурия - Владимир Сорокин | Telluria - Vladimir Sorokin,1
Temperance Reform Clubs - Julia A. Moore,1
Tempest Trilogy - Barbara Geiger,1
The Templar's Quest - C. M. Palev,1
Tender Stories Nº4 - TOUS,1
Tenderness - Robert Cormier,1
The Tensorate Series - J. Y. Yang,1
Terlian - Michelle Knudsen,1
Terminator - Various Authors,1
The Terror - Dan Simmons,1
The Testing Trilogy - Joelle Charbonneau,1
טעוויע דער מילכיקער - שלום עליכם | Tevye the Dairyman - Sholem Aleichem,1
Tex - S. E. Hinton,1
Les Thanatonautes Trilogy - Bernard Werber,1
Thaumaturgy Series - C.L. McReynolds,1
The Artifact - Raythe Reign,1
The Beach - Alex Garland,1
黑卡 - 萧瑟良 | The Black Card - Xiāosè Liáng,1
The Bridge - Karen Kingsbury,1
梁山伯與祝英台 | The Butterfly Lovers (Folklore),1
The Keep - F. Paul Wilson,1
The Shack - William P. Young,1
The Wake - Paul Kingsnorth,1
Their Eyes Were Watching God - Zora Neale Hurston,1
The Themis Files - Sylvain Neuvel,1
Theogony - Hesiod,1
The Thief of Red Mountain - Nathalie Andrews,1
A Thing of Terrible Beauty - Roger Zelazny,1
The Thing on the Doorstep - All Media Types,1
Things We Saw at Midnight - Apollo Blake,1
Thinner - Richard Bachman,1
Thirty Days Had September - Robert F. Young,1
This Alien Shore - C. S. Friedman,1
This Immortal - Roger Zelazny,1
This is Not a Test - Courtney Summers,1
Thomas and Charlotte Pitt - Anne Perry,1
The Thorn Boy - Storm Constantine,1
Thornyhold - Mary Stewart,1
The Thousandth Floor Series - Katharine McGee,1
Three Hearings on the Existence of Snakes in the Human Bloodstream - James Alan Gardner,1
Three Men In a Boat (To Say Nothing of the Dog) - Jerome K. Jerome,1
Three Sisters Island Series - Nora Roberts,1
Thunder and Lightning Series - John Varley,1
A Thunderstorm in Town - Thomas Hardy,1
Tiger Eyes - Judy Blume,1
The Tiger Who Came To Tea - Judith Kerr,1
Time Enough for Love - Robert A. Heinlein,1
A Time of Gifts Series - Patrick Leigh Fermor,1
The Time of the Ghost - Diana Wynne Jones,1
The Time of the Singing - Louise Blaydon,1
Time Scout Series - Robert Asprin,1
A Time To Kill - John Grisham,1
Time Travelers Quartet - Caroline B. Cooney,1
Волны гасят ветер - Братья Стругацкие | The Time Wanderers - Arkady & Boris Strugatsky,1
Timeline-191/Southern Victory Series - Harry Turtledove,1
Timeshadow Rider - Ann Maxwell,1
Timothy Wilde Mysteries - Lyndsay Faye,1
Timun Mas (Folk Tale),1
Тимур и его команда - Аркадий Гайдар | Timur and His Squad - Arkady Gaidar,1
Tin Star Series - Cecil Castellucci,1
To Be A Machine - Mark O'Connell,1
To Build a Fire - Jack London,1
To Catch A Pirate - Jade Parker,1
To Kiss the Granite Choir - Michael Anthony Ashley,1
Нашему юношеству - Владимир Маяковский | To Our Youth - Vladimir Mayakovsky,1
To Serve Man (Book),1
To Serve Them All My Days - All Media Types,1
とある飛空士への追憶 | Toaru Hikuushi e no Tsuioku | The Princess and the Pilot,1
Tom Swift Jr Series - Victor Appleton II,1
Tom Swift Sr. Series - Victor Appleton,1
Tomlinson - Rudyard Kipling,1
铜钱龛世 - 木苏里 | Tóng Qián Kān Shì - Mù Sū Lǐ,1
The Toothpaste Millionaire - Jean Merrill,1
Torment Series - Elsie J. Oxenham,1
The Tower at Stony Wood - Patricia A. McKillip,1
A Town Like Alice - Nevil Shute,1
Trace - Sam Starbuck,1
Tracy Park - Mary Jane Holmes,1
Trail of Glory - Eric Flint,1
The Trailsman Series - Jon Sharpe,1
Traitor's Trilogy - Erin Beaty,1
Transfigured Night - K. V. Taylor,1
Trapped - Michael Northrop,1
Travel Light - Naomi Mitchison,1
De tre bukkene Bruse | The Three Billy Goats Gruff (Fairy Tale),1
Treasure - ObsidianPen,1
Triangle Series - Susann Julieva,1
Trickster - Rob Thurman,1
A Trio for Lute - R. A. MacAvoy,1
The Triskellion Trilogy - Will Peterson,1
Trouble Series - Stephanie Tromly,1
The Trouble With Fairies - Pam McCutcheon,1
The Troy Game - Sara Douglass,1
Troy Rising Series - John Ringo,1
Truancy Series - Isamu Fukui,1
True Destiny Series - Dana Marie Bell,1
Turtles All The Way Down - John Green,1
The Twins - Lara Yokoshima,1
Twisted Cogs - Maddison Rose,1
Two Minute Mysteries - Donald J. Sobol,1
The Two of Them - Joanna Russ,1
The Tyger - William Blake,1
Ugetsu Monogatari | Tales of Moonlight and Rain - Ueda Akinari,1
Гадкие лебеди - Братья Стругацкие | The Ugly Swans - Arkady & Boris Strugatsky,1
Ukiah Oregon series - Wen Spencer,1
Unable are the Loved to Die - Emily Dickenson,1
Uncommon Danger - Eric Ambler,1
不死者 - 淮上 | Undead - Huái Shàng,1
Undead Is Very Hot Right Now Series - Sarah Rees Brennan,1
Undeniable Series - Madeline Sheehan,1
Under Heaven - Guy Gavriel Kay,1
Undocumented Features (Eyrie Productions),1
Unicorns of Balinor Series - Mary Stanton,1
The Unlit Lamp - Radclyffe Hall,1
Unorthodox Engineers - Colin Kapp,1
The Unreal Life of Sergey Nabokov - Paul Russell,1
Unteachable - Leah Raeder,1
Unterm Rad | Beneath the Wheel - Hermann Hesse,1
Uplift Series - David Brin,1
Die uralte Metropole - Christoph Marzi,1
Vajza qe u bë djalë atau | The Girl Who Became a Boy (Fairy Tale),1
Valentin & The Widow Series - Andrew Wheeler,1
Vampire Beach Series - Alex Duval,1
Vampire Empire Series - Clay Griffith & Susan Griffith,1
The Vampire Flynn Series - Peter W. Dawes,1
Vampire Queen Series - Joey W. Hill,1
The Vampire Relationship Guide Series - Evelyn Lafont,1
